3065 9733987 2552
3066 9736539 2914
3067 9739453 1812
3068 9741265 2765
3069 9744030 2974
3070 9747004 934
3071 9747938 693
3072 9748631 20155
3073 9768786 3851
3074 9772637 235
3075 9772872 28641
3076 9801513 4219
3077 9805732 7406
3078 9813138 9336
3079 9822474 30317
3080 9852791 19688
3081 9872479 621
3082 9873100 2329
3083 9875429 4970
3084 9880399 4053
3085 9884452 4596
3086 9889048 2008
3087 9891056 426
3088 9891482 2305
3089 9893787 30457
3090 9924244 3547
3091 9927791 936
3092 9928727 2590
3093 9931317 3128
3094 9934445 335
3095 9934780 7219
3096 9941999 19036
3097 9961035 5707
3098 9966742 1307
3099 9968049 2184
3100 9970233 2352
3101 9972585 2613
3102 9975198 2555
3103 9977753 1249
3104 9979002 9004
3105 9988006 3652
3106 9991658 2150
3107 9993808 2363
3108 9996171 857
3109 9997028 1156
3110 9998184 1140
3111 9999324 3543
3112 10002867 3255
3113 10006122 1351
3114 10007473 2021
3115 10009494 1288
3116 10010782 1318
3117 10012100 557
3118 10012657 6475
3119 10019132 2579
3120 10021711 3677
3121 10025388 825
3122 10026213 1276
3123 10027489 2422
3124 10029911 694
3125 10030605 793
3126 10031398 5022
3127 10036420 2152
3128 10038572 1014
3129 10039586 5451
3130 10045037 1513
3131 10046550 1182
3132 10047732 6970
3133 10054702 3768
3134 10058470 1034
3135 10059504 2243
3136 10061747 2599
3137 10064346 1108
3138 10065454 5121
3139 10070575 1662
3140 10072237 2422
3141 10074659 1690
3142 10076349 2651
3143 10079000 3234
3144 10082234 4676
3145 10086910 967
3146 10087877 1506
3147 10089383 2066
3148 10091449 1812
3149 10093261 1919
3150 10095180 872
3151 10096052 1887
3152 10097939 2741
3153 10100680 1416
3154 10102096 1218
3155 10103314 2700
3156 10106014 1469
3157 10107483 1480
3158 10108963 1352
3159 10110315 2204
3160 10112519 1533
3161 10114052 1728
3162 10115780 5232
3163 10121012 2600
3164 10123612 1688
3165 10125300 1310
3166 10126610 2983
3167 10129593 1615
3168 10131208 2803
3169 10134011 1307
3170 10135318 874
3171 10136192 1621
3172 10137813 4009
3173 10141822 3250
3174 10145072 2999
3175 10148071 3371
3176 10151442 2726
3177 10154168 1421
3178 10155589 1384
3179 10156973 898
3180 10157871 2179
3181 10160050 1641
3182 10161691 1104
3183 10162795 3338
3184 10166133 3215
3185 10169348 3792
3186 10173140 1768
3187 10174908 4886
3188 10179794 3878
3189 10183672 1781
3190 10185453 1799
3191 10187252 983
3192 10188235 1284
3193 10189519 999
3194 10190518 1176
3195 10191694 5100
3196 10196794 2295
3197 10199089 1869
3198 10200958 1143
3199 10202101 1306
3200 10203407 1252
3201 10204659 4197
3202 10208856 1520
3203 10210376 2703
3204 10213079 2155
3205 10215234 1113
3206 10216347 1848
3207 10218195 5013
3208 10223208 2352
3209 10225560 3698
3210 10229258 2017
3211 10231275 3233
3212 10234508 2878
3213 10237386 7594
3214 10244980 427
3215 10245407 529
3216 10245936 11277
3217 10257213 4508
3218 10261721 3693
3219 10265414 9043
3220 10274457 3424
3221 10277881 2068
3222 10279949 2018
3223 10281967 7148
3224 10289115 6481
3225 10295596 3707
3226 10299303 2263
3227 10301566 14986
3228 10316552 6431
3229 10322983 1345
3230 10324328 1992
3231 10326320 2954
3232 10329274 2601
3233 10331875 2153
3234 10334028 1605
3235 10335633 757
3236 10336390 1407
3237 10337797 751
3238 10338548 403
3239 10338951 4004
3240 10342955 3941
3241 10346896 3079
3242 10349975 4181
3243 10354156 7624
3244 10361780 5454
3245 10367234 1372
3246 10368606 5343
3247 10373949 1189
3248 10375138 945
3249 10376083 1875
3250 10377958 2436
3251 10380394 5513
3252 10385907 2527
3253 10388434 8117
3254 10396551 2487
3255 10399038 932
3256 10399970 863
3257 10400833 1659
3258 10402492 2255
3259 10404747 7303
3260 10412050 1657
3261 10413707 4785
3262 10418492 2473
3263 10420965 3654
3264 10424619 2709
3265 10427328 6985
3266 10434313 2320
3267 10436633 3039
3268 10439672 4621
3269 10444293 2901
3270 10447194 1922
3271 10449116 1291
3272 10450407 4754
3273 10455161 1020
3274 10456181 1619
3275 10457800 1817
3276 10459617 1690
3277 10461307 2702
3278 10464009 9366
3279 10473375 1894
3280 10475269 2651
3281 10477920 9107
3282 10487027 3568
3283 10490595 6175
3284 10496770 3386
3285 10500156 2973
3286 10503129 7899
3287 10511028 1751
3288 10512779 2218
3289 10514997 1664
3290 10516661 2405
3291 10519066 1696
3292 10520762 1798
3293 10522560 15096
3294 10537656 7404
3295 10545060 3160
3296 10548220 1692
3297 10549912 1428
3298 10551340 7705
3299 10559045 2009
3300 10561054 2131
3301 10563185 1801
3302 10564986 1703
3303 10566689 2094
3304 10568783 1174
3305 10569957 484
3306 10570441 3175
3307 10573616 2123
3308 10575739 10206
3309 10585945 1139
3310 10587084 1355
3311 10588439 5194
3312 10593633 2545
3313 10596178 6667
3314 10602845 7838
3315 10610683 1430
3316 10612113 1784
3317 10613897 2258
3318 10616155 3426
3319 10619581 1970
3320 10621551 2114
3321 10623665 6061
3322 10629726 2088
3323 10631814 1469
3324 10633283 1119
3325 10634402 3190
3326 10637592 6327
3327 10643919 1996
3328 10645915 2404
3329 10648319 2621
3330 10650940 2625
3331 10653565 3615
3332 10657180 1425
3333 10658605 8508
3334 10667113 3922
3335 10671035 1492
3336 10672527 10458
3337 10682985 4112
3338 10687097 7215
3339 10694312 10048
3340 10704360 3372
3341 10707732 6508
3342 10714240 4385
3343 10718625 4674
3344 10723299 3006
3345 10726305 1333
3346 10727638 3086
3347 10730724 1969
3348 10732693 1682
3349 10734375 1728
3350 10736103 3366
3351 10739469 2077
3352 10741546 2142
3353 10743688 996
3354 10744684 1906
3355 10746590 3970
3356 10750560 2211
3357 10752771 1757
3358 10754528 1909
3359 10756437 2557
3360 10758994 2207
3361 10761201 2392
3362 10763593 2199
3363 10765792 1806
3364 10767598 2396
3365 10769994 6031
3366 10776025 4967
3367 10780992 1641
3368 10782633 13688
3369 10796321 5385
3370 10801706 989
3371 10802695 14518
3372 10817213 1867
3373 10819080 1618
3374 10820698 1108
3375 10821806 1530
3376 10823336 1777
3377 10825113 6091
3378 10831204 3001
3379 10834205 3091
3380 10837296 2399
3381 10839695 1967
3382 10841662 2863
3383 10844525 5416
3384 10849941 15405
3385 10865346 7252
3386 10872598 3368
3387 10875966 3247
3388 10879213 2553
3389 10881766 2973
3390 10884739 1355
3391 10886094 2310
3392 10888404 5286
3393 10893690 1624
3394 10895314 1309
3395 10896623 1717
3396 10898340 2003
3397 10900343 2077
3398 10902420 2616
3399 10905036 2041
3400 10907077 1508
3401 10908585 1502
3402 10910087 1407
3403 10911494 2503
3404 10913997 1606
3405 10915603 3094
3406 10918697 1195
3407 10919892 600
3408 10920492 1586
3409 10922078 1657
3410 10923735 1583
3411 10925318 8837
3412 10934155 7800
3413 10941955 4452
3414 10946407 2943
3415 10949350 626
3416 10949976 7708
3417 10957684 4066
3418 10961750 12573
3419 10974323 4947
3420 10979270 2546
3421 10981816 3922
3422 10985738 16226
3423 11001964 6332
3424 11008296 2643
3425 11010939 322
3426 11011261 2372
3427 11013633 3879
3428 11017512 2841
3429 11020353 13584
3430 11033937 7955
3431 11041892 1932
3432 11043824 2803
3433 11046627 1954
3434 11048581 1872
3435 11050453 3494
3436 11053947 2239
3437 11056186 3081
3438 11059267 2014
3439 11061281 1852
3440 11063133 2214
3441 11065347 2960
3442 11068307 2880
3443 11071187 1953
3444 11073140 2238
3445 11075378 2213
3446 11077591 1851
3447 11079442 2013
3448 11081455 2627
3449 11084082 3344
3450 11087426 2191
3451 11089617 1934
3452 11091551 1797
3453 11093348 2109
3454 11095457 4525
3455 11099982 3921
3456 11103903 3823
3457 11107726 3030
3458 11110756 2475
3459 11113231 2590
3460 11115821 2355
3461 11118176 2396
3462 11120572 4525
3463 11125097 337
3464 11125434 5888
3465 11131322 3921
3466 11135243 3823
3467 11139066 2831
3468 11141897 983
3469 11142880 4447
3470 11147327 7195
3471 11154522 322
3472 11154844 3222
3473 11158066 2695
3474 11160761 2402
3475 11163163 2621
3476 11165784 3592
3477 11169376 4377
3478 11173753 2634
3479 11176387 5015
3480 11181402 8251
3481 11189653 2776
3482 11192429 6311
3483 11198740 2470
3484 11201210 1243
3485 11202453 9897
3486 11212350 2984
3487 11215334 3267
3488 11218601 3506
3489 11222107 1965
3490 11224072 4518
3491 11228590 3743
3492 11232333 3015
3493 11235348 11356
3494 11246704 16348
3495 11263052 30751
3496 11293803 3809
3497 11297612 3768
3498 11301380 1663
3499 11303043 2694
3500 11305737 526
3501 11306263 4162
3502 11310425 6084
3503 11316509 1750
3504 11318259 2467
3505 11320726 6035
3506 11326761 5792
3507 11332553 7778
3508 11340331 4951
3509 11345282 919
3510 11346201 1285
3511 11347486 2045
3512 11349531 4077
3513 11353608 3506
3514 11357114 618
3515 11357732 4071
3516 11361803 2922
3517 11364725 2865
3518 11367590 3517
3519 11371107 5624
3520 11376731 4659
3521 11381390 5106
3522 11386496 2719
3523 11389215 9180
3524 11398395 9418
3525 11407813 5560
3526 11413373 2035
3527 11415408 7367
3528 11422775 2006
3529 11424781 3500
3530 11428281 3746
3531 11432027 2620
3532 11434647 8378
3533 11443025 1320
3534 11444345 1896
3535 11446241 4572
3536 11450813 2037
3537 11452850 1213
3538 11454063 1233
3539 11455296 2795
3540 11458091 4028
3541 11462119 1150
3542 11463269 2036
3543 11465305 2158
3544 11467463 1351
3545 11468814 2906
3546 11471720 1598
3547 11473318 7333
3548 11480651 5310
3549 11485961 751
3550 11486712 546
3551 11487258 875
3552 11488133 686
3553 11488819 585
3554 11489404 1355
3555 11490759 3538
3556 11494297 3753
3557 11498050 526
3558 11498576 2099
3559 11500675 1352
3560 11502027 3410
3561 11505437 6264
3562 11511701 3282
3563 11514983 5338
3564 11520321 3024
3565 11523345 3825
3566 11527170 3304
3567 11530474 3053
3568 11533527 2115
3569 11535642 1949
3570 11537591 3212
3571 11540803 3791
3572 11544594 225
3573 11544819 1956
3574 11546775 2186
3575 11548961 3823
3576 11552784 3814
3577 11556598 3636
3578 11560234 11166
3579 11571400 10089
3580 11581489 2065
3581 11583554 3838
3582 11587392 3462
3583 11590854 4232
3584 11595086 1531
3585 11596617 1472
3586 11598089 2367
3587 11600456 1964
3588 11602420 3116
3589 11605536 2775
3590 11608311 1933
3591 11610244 2402
3592 11612646 1313
3593 11613959 5535
3594 11619494 1258
3595 11620752 1974
3596 11622726 2682
3597 11625408 2438
3598 11627846 1234
3599 11629080 1157
3600 11630237 6838
3601 11637075 3187
3602 11640262 2614
3603 11642876 5262
3604 11648138 1935
3605 11650073 2590
3606 11652663 4795
3607 11657458 4748
3608 11662206 4507
3609 11666713 3108
3610 11669821 7715
3611 11677536 5833
3612 11683369 3549
3613 11686918 3364
3614 11690282 2386
3615 11692668 3515
3616 11696183 2195
3617 11698378 2060
3618 11700438 9209
3619 11709647 5430
3620 11715077 7546
3621 11722623 5462
3622 11728085 4880
3623 11732965 8288
3624 11741253 11973
3625 11753226 6353
3626 11759579 1879
3627 11761458 997
3628 11762455 5321
3629 11767776 2974
3630 11770750 692
3631 11771442 4212
3632 11775654 837
3633 11776491 3170
3634 11779661 755
3635 11780416 942
3636 11781358 4250
3637 11785608 3692
3638 11789300 1297
3639 11790597 1829
3640 11792426 1170
3641 11793596 1658
3642 11795254 900
3643 11796154 2520
3644 11798674 4406
3645 11803080 4704
3646 11807784 2264
3647 11810048 978
3648 11811026 1994
3649 11813020 915
3650 11813935 1215
3651 11815150 1505
3652 11816655 576
3653 11817231 3987
3654 11821218 1470
3655 11822688 4833
3656 11827521 2504
3657 11830025 2088
3658 11832113 2510
3659 11834623 2261
3660 11836884 3506
3661 11840390 1694
3662 11842084 1144
3663 11843228 2628
3664 11845856 2047
3665 11847903 1917
3666 11849820 4312
3667 11854132 14618
3668 11868750 2144
3669 11870894 6607
3670 11877501 13750
3671 11891251 9081
3672 11900332 3725
3673 11904057 4626
3674 11908683 3659
3675 11912342 5691
3676 11918033 1710
3677 11919743 9115
3678 11928858 4006
3679 11932864 1911
3680 11934775 9783
3681 11944558 6506
3682 11951064 2472
3683 11953536 4548
3684 11958084 7570
3685 11965654 2105
3686 11967759 3724
3687 11971483 4332
3688 11975815 1105
3689 11976920 2233
3690 11979153 9670
3691 11988823 2037
3692 11990860 1871
3693 11992731 2663
3694 11995394 3205
3695 11998599 9556
3696 12008155 3480
3697 12011635 2155
3698 12013790 1744
3699 12015534 1083
3700 12016617 1496
3701 12018113 1073
3702 12019186 1386
3703 12020572 5010
3704 12025582 2169
3705 12027751 1756
3706 12029507 4034
3707 12033541 2274
3708 12035815 7688
3709 12043503 1333
3710 12044836 1492
3711 12046328 4297
3712 12050625 1281
3713 12051906 1249
3714 12053155 1426
3715 12054581 1703
3716 12056284 5201
3717 12061485 2540
3718 12064025 1390
3719 12065415 3199
3720 12068614 10948
3721 12079562 3846
3722 12083408 9593
3723 12093001 3802
3724 12096803 1583
3725 12098386 2130
3726 12100516 7049
3727 12107565 1881
3728 12109446 7379
3729 12116825 3403
3730 12120228 1936
3731 12122164 12904
3732 12135068 5268
3733 12140336 4693
3734 12145029 1392
3735 12146421 2490
3736 12148911 2337
3737 12151248 2169
3738 12153417 3622
3739 12157039 1396
3740 12158435 11061
3741 12169496 1185
3742 12170681 687
3743 12171368 4775
3744 12176143 2056
3745 12178199 1310
3746 12179509 917
3747 12180426 7428
3748 12187854 3131
3749 12190985 1910
3750 12192895 2893
3751 12195788 1336
3752 12197124 1371
3753 12198495 543
3754 12199038 3987
3755 12203025 4636
3756 12207661 4973
3757 12212634 3260
3758 12215894 2226
3759 12218120 875
3760 12218995 801
3761 12219796 1260
3762 12221056 5700
3763 12226756 1606
3764 12228362 783
3765 12229145 1700
3766 12230845 12994
3767 12243839 569
3768 12244408 1857
3769 12246265 2487
3770 12248752 2338
3771 12251090 2703
3772 12253793 1665
3773 12255458 637
3774 12256095 2176
3775 12258271 2212
3776 12260483 2216
3777 12262699 2339
3778 12265038 2151
3779 12267189 497
3780 12267686 2444
3781 12270130 1249
3782 12271379 3117
3783 12274496 1575
3784 12276071 722
3785 12276793 1060
3786 12277853 799
3787 12278652 1113
3788 12279765 2956
3789 12282721 4428
3790 12287149 9696
3791 12296845 2208
3792 12299053 3183
3793 12302236 2118
3794 12304354 2299
3795 12306653 27060
3796 12333713 1912
3797 12335625 1792
3798 12337417 5482
3799 12342899 2519
3800 12345418 3430
3801 12348848 4794
3802 12353642 3745
3803 12357387 3398
3804 12360785 15506
3805 12376291 4162
3806 12380453 3615
3807 12384068 10175
3808 12394243 1700
3809 12395943 1521
3810 12397464 5886
3811 12403350 10978
3812 12414328 5272
3813 12419600 3874
3814 12423474 2217
3815 12425691 1328
3816 12427019 686
3817 12427705 1552
3818 12429257 4671
3819 12433928 2757
3820 12436685 1973
3821 12438658 8813
3822 12447471 6293
3823 12453764 5213
3824 12458977 1994
3825 12460971 6496
3826 12467467 2990
3827 12470457 2960
3828 12473417 7532
3829 12480949 2138
3830 12483087 2613
3831 12485700 1720
3832 12487420 1622
3833 12489042 10939
3834 12499981 7636
3835 12507617 3402
3836 12511019 3059
3837 12514078 1921
3838 12515999 5596
3839 12521595 8207
3840 12529802 3229
3841 12533031 599
3842 12533630 3678
3843 12537308 5145
3844 12542453 6931
3845 12549384 943
3846 12550327 2385
3847 12552712 4390
3848 12557102 3574
3849 12560676 2927
3850 12563603 5648
3851 12569251 5110
3852 12574361 7376
3853 12581737 1146
3854 12582883 3961
3855 12586844 1369
3856 12588213 7369
3857 12595582 4404
3858 12599986 4898
3859 12604884 2367
3860 12607251 6101
3861 12613352 2301
3862 12615653 1730
3863 12617383 15334
3864 12632717 9319
3865 12642036 5415
3866 12647451 1393
3867 12648844 5718
3868 12654562 1415
3869 12655977 6586
3870 12662563 4655
3871 12667218 4631
3872 12671849 9790
3873 12681639 1753
3874 12683392 3499
3875 12686891 15728
3876 12702619 9619
3877 12712238 3931
3878 12716169 7918
3879 12724087 13801
3880 12737888 3819
3881 12741707 14113
3882 12755820 5421
